PRODUCT_ID,TITLE,ATTRIBUTES,SOURCE_FILE,IS_HAZMAT_HUMAN
MLB20561586,Pomada De Eucalipto 30g Vedis Ação AnaLGésica E Antisséptica,"{'Título manual': 'Pomada De Eucalipto 30g Vedis Ação AnaLGésica E Antisséptica', 'Marca': 'Vedis', 'Linha': 'Eucalipto', 'Nome': 'Pasta de Eucalipto', 'Formato do produto': 'pasta', 'Tipo de embalagem': 'Pote', 'Fragrância': 'Eucalipto', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Volume da unidade': '30 mL', 'Peso da unidade': '30 g', 'Funções do produto': 'Alivio dor', 'Tipos de pele': 'Normal', 'Zonas de aplicação': 'Corpo', 'É um produto hipoalergênico': 'Não'}",info_products_2_beleza.json,False
MLB42085162,Kit Widi Care Juba Shampoo + Condicionador + Butter Oil,"{'Título manual': 'Kit Widi Care Juba Shampoo + Condicionador + Butter Oil', 'Marca': 'Widi Care', 'Linha': 'Juba', 'Tipo de produto': 'Produtos de beleza', 'Tipo de cuidado': 'Hidratação/Nutrição', 'É kit': 'Sim', 'Unidades por embalagem': '3', 'Formato de venda': 'Kit', 'Unidades por kit': '3', 'Tipos de cabelo': 'Cacheados, Crespos, Ondulados', 'Formato': 'Kit', 'Apresentação': 'Kit', 'Gênero': 'Sem gênero', 'É dermatologicamente testado': 'Sim', 'É um produto hipoalergênico': 'Sim', 'É livre de crueldade': 'Sim', 'Com fragrância': 'Sim', 'Requer enxágue': 'Sim'}",info_products_2_beleza.json,False
MLB21623169,Colônia 300km/h Surfer 100ml - Avon,"{'Marca': 'Avon', 'Linha': '300KM', 'Nome do perfume': '300 KM', 'Versão': 'Virtual Adrenaline', 'Tipo de perfume': 'Eau de cologne', 'Volume da unidade': '100 mL', 'Familia olfativa': 'Ervas', 'País de origem': 'Brasil', 'Ano de lançamento': '2012', 'É livre de crueldade': 'Sim', 'É vegano': 'Sim'}",info_products_2_beleza.json,False
MLB19880004,Revlon Uniq One Tratamento Capilar 10 Em 1 Leave In 150ml,"{'Título manual': 'Revlon Uniq One Tratamento Capilar 10 Em 1 Leave In 150ml', 'Marca': 'Revlon', 'Linha': 'UniqOne', 'Tipo de produto': 'Leave-in', 'Tipo de cuidado': 'Hidratação', 'É kit': 'Não', 'Unidades por embalagem': '1', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Peso líquido': '150 g', 'Volume líquido': '150 mL', 'Tipos de cabelo': 'Todos os tipos', 'Efeitos': 'Hidratação, Nutrição', 'Formato': 'Creme', 'Apresentação': 'Spray', 'Gênero': 'Sem gênero', 'É dermatologicamente testado': 'Sim', 'É um produto hipoalergênico': 'Sim', 'É livre de crueldade': 'Sim', 'Com fragrância': 'Sim', 'Fragrância': 'Tradicional', 'Aplicações recomendadas': 'Úmido', 'Requer enxágue': 'Não', 'É livre de parabenos': 'Sim', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'É livre de sulfatos': 'Sim', 'É recarregável': 'Não'}",info_products_2_beleza.json,False
MLB22308785,Bb Cream Clareador Fps Bege Claro Latika,"{'Título manual': 'Bb Cream Clareador Fps Bege Claro Latika', 'Marca': 'Latika', 'Linha': 'BB Cream Latika', 'Tipo de produto': 'BB Cream', 'É kit': 'Não', 'Unidades por embalagem': '1', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Peso líquido': '30 g', 'Volume líquido': '30 mL', 'Efeitos': 'Clareador', 'Formato': 'Creme', 'Apresentação': 'Bisnaga', 'É um produto hipoalergênico': 'Não', 'É livre de crueldade': 'Sim', 'Com fragrância': 'Não', 'É vegano': 'Não'}",info_products_2_beleza.json,False
MLB27407127,Sérum Anti-idade Hydrabio Hyalu+ Hidratante 30ml Bioderma,"{'Fabricante': 'Naos', 'Marca': 'Bioderma', 'Linha': 'Hydrabio', 'Nome': 'Sérum Anti-idade Hydrabio Hyalu+ Hidratante 30ml Bioderma', 'Tipo de pele': 'Todo tipo de pele', 'Idade sugerida': '18+', 'Momento de aplicação': 'Dia/Noite', 'Formato de venda': 'Unidade', 'Volume da unidade': '30 mL', 'Unidades por kit': '1', 'Funções': 'Anti-idade Hidratante Antienvelhecimento Antirugas', 'Zonas de aplicação': 'Rostro Cuello', 'Formato do produto': 'Sérum', 'É um produto hipoalergênico': 'Sim', 'Com proteção solar': 'Não', 'É livre de parabenos': 'Sim', 'É dermatologicamente testado': 'Sim', 'Validade': '3 anos', 'É livre de fragrância': 'Não', 'É livre de óleo': 'Não', 'Com ácido hialurônico': 'Sim', 'Com cor': 'Não', 'É livre de crueldade': 'Sim', 'É adequado para o contorno dos olhos': 'Sim', 'É comedogênico': 'Não', 'É vegano': 'Não'}",info_products_2_beleza.json,False
MLB47636603,"Câmera De Segurança Externa Sem Fio Fhd 2k Wifi, Alimentadas Por Bateria Com Detecção De Movimento Por Ia, Holofote Sirene Alarme, Vigilância Câmera Interna Para Casa, Visão Noturna Colorida, Branco","{'Marca': 'Vision Well', 'Linha': 'Smart Battery Camera', 'Modelo': 'CG6S', 'Cor': 'Branco', 'Unidades por kit': '1', 'Formato de venda': 'Unidade', 'Tipo de câmera de vigilância': 'Bullet', 'Qualidade de resoluçao': '2K', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Parede, Estante, Mesa, Movéis, Teto, residencial', 'Conectividade': 'Wi-Fi', 'Tipos de conexões': 'Sem fio', 'Localizações da câmera': 'Exterior, Interior', 'É motorizada': 'Não', 'Tipo de movimento': 'Fixa', 'Diâmetro da lente da câmera': '1.2 cm', 'Zoom óptico': '0x', 'Zoom digital': '0x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Sim', 'Temperatura mínima suportada': '0 °C', 'Temperatura máxima suportada': '50 °C', 'Fabricante': 'Vision Well', 'Modelo alfanumérico': 'CG6S', 'Formato da câmera espiã': 'Foco', 'Tipos de alimentação': 'Corrente elétrica, Bateria', 'Com sensor de movimento': 'Sim', 'Com alerta à móvel': 'Sim', 'Com alarme': 'Sim', 'É antivandalismo': 'Não', 'Com áudio bidirecional': 'Sim', 'Com microfone': 'Sim', 'Com vídeo ao vivo': 'Sim', 'Com redução de ruído': 'Sim', 'Com entrada USB': 'Sim', 'Classificação de resistência à água': 'IP65', 'É resistente à água': 'Sim', 'Distância de alcance': '10 m', 'Distância de alcance noturno': '8 m', 'Distância focal da lente': '4 mm', 'Quantidade máxima de FPS': '30', 'Tipos de controle': 'App', 'Formatos de compressão de vídeo': 'MPEG-4', 'Tipo de sensor de imagem': '1/2.9"" Progressive Scan CMOS', 'Material externo': 'Plástico', 'Comprimento': '29.75 cm', 'Altura': '6.81 cm', 'Profundidade': '23.89 cm', 'Peso': '372 g', 'Assistentes virtuais compatíveis': 'Amazon Alexa, Google Assistant', 'Sistemas operativos compatíveis': 'Android 4.2, iOS', 'Tipos de armazenamento': 'SD', 'Capacidade de armazenamento': '128 GB', 'Acessórios incluídos': 'Acessórios de montagem, Cabo de carregamento USB, Câmera de segurança, Manual do Usuário'}",info_products_30_vigilância.json,False
MLB22823177,Livro Vigilância: Recuperando A Disciplina Espiritual Perdida Brian Hedges,"{'Título do livro': 'Vigilância', 'Subtítulo do livro': 'Recuperando a Disciplina Espiritual Perdida', 'Autor': 'Brian Hedges', 'Idioma': 'Português', 'Editora do livro': 'Éden Publicações', 'Edição do livro': '1', 'Capa do livro': 'Mole', 'Com índice': 'Sim', 'Ano de publicação': '2023', 'Quantidade de páginas': '208', 'Altura': '21 cm', 'Largura': '14 cm', 'Peso': '200 g', 'Com páginas para colorir': 'Não', 'Com realidade aumentada': 'Não', 'Tradutores': 'Jônatas cunha', 'Gênero do livro': 'Religião e espiritualidade', 'Subgêneros do livro': 'Aconselhamento, Teologia, Vida cristã', 'Tipo de narração': 'Não-Ficção', 'Tamanho do livro': 'Médio', 'Escrito em letra maiúscula': 'Não'}",info_products_30_vigilância.json,False
MLB45522088,Câmera De Segurança Yoosee Externa Hd Visão Noturna Colorida Infravermelho A8 Cor Branca Aplicativo Linha Sem Fio Câmera Wifi Externa Interna Baba Eletronica Camera Ip Vigilância Fussen,"{'Marca': 'Fussen', 'Linha': 'Câmera de Segurança', 'Modelo': 'Câmera A8', 'Cor': 'Branco', 'Unidades por kit': '1', 'Formato de venda': 'Unidade', 'Tipo de câmera de vigilância': 'Dome', 'Qualidade de resoluçao': '2MP', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Parede', 'Conectividade': 'IP, LAN, Wi-Fi', 'Tipos de conexões': 'Sem fio', 'Localizações da câmera': 'Exterior, Interior', 'É motorizada': 'Sim', 'Tipo de movimento': 'PTZ', 'Diâmetro da lente da câmera': '3.6 mm', 'Zoom óptico': '2x', 'Zoom digital': '4x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Sim', 'Temperatura mínima suportada': '0 °C', 'Temperatura máxima suportada': '60 °C', 'Fabricante': 'Prime', 'Modelo alfanumérico': 'iC7RF', 'Formato da câmera espiã': 'Robo', 'Tipos de alimentação': 'Corrente elétrica', 'Potência': '4 W', 'Com sensor de movimento': 'Sim', 'Com alerta à móvel': 'Sim', 'Com alarme': 'Sim', 'É antivandalismo': 'Sim', 'Com áudio bidirecional': 'Sim', 'Com microfone': 'Sim', 'Com vídeo ao vivo': 'Sim', 'Com redução de ruído': 'Sim', 'Com entrada USB': 'Não', 'Classificação de resistência à água': 'IP66', 'É resistente à água': 'Sim', 'Distância de alcance': '60 m', 'Distância de alcance noturno': '7.62 m', 'Distância focal da lente': '3.6 mm', 'Quantidade máxima de FPS': '20', 'Tipos de controle': 'App, PC, Remoto', 'Formatos de compressão de vídeo': 'H265', 'Tipo de sensor de imagem': '1/2.7"" BSI Sensor', 'Material externo': 'ABS', 'Comprimento': '8.5 cm', 'Altura': '9.5 cm', 'Profundidade': '15.36 cm', 'Peso': '300 g', 'Assistentes virtuais compatíveis': 'Câmeras de vigilância', 'Sistemas operativos compatíveis': 'Android, iOS', 'Tipos de armazenamento': 'Micro-SD, NVR, Nuvem', 'Capacidade de armazenamento': '64 GB', 'Acessórios incluídos': 'Manual'}",info_products_30_vigilância.json,False
MLB29025939,Kit 4 Câmera Wifi Prova D'água Infravermelho C/4 Cartão 32gb Cor Branco Camera lp SPEEDY DOME,"{'Marca': 'Câmera Ip', 'Linha': 'SPEEDY DOME', 'Modelo': 'generica', 'Cor': 'Branco', 'Unidades por kit': '4', 'Formato de venda': 'Kit', 'Tipo de câmera de vigilância': 'Domo', 'Qualidade de resoluçao': 'HD 1080p', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Parede', 'Conectividade': 'Com fio, Wi-Fi', 'Tipos de conexões': 'Com fio, Wi-Fi', 'Localizações da câmera': 'Exterior', 'É motorizada': 'Sim', 'Tipo de movimento': 'PTZ', 'Diâmetro da lente da câmera': '4 mm', 'Zoom óptico': '1x', 'Zoom digital': '5x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Sim', 'Temperatura mínima suportada': '4 °C', 'Temperatura máxima suportada': '60 °C', 'Formato da câmera espiã': 'Speedy dome', 'Com alarme': 'Sim', 'Quantidade máxima de FPS': '20', 'Tipos de controle': 'Remoto', 'Comprimento': '16 cm', 'Altura': '38 cm', 'Profundidade': '26 cm', 'Peso': '1.755 kg', 'Sistemas operativos compatíveis': 'iOS', 'Tipos de armazenamento': 'SD', 'Capacidade de armazenamento': '32 GB'}",info_products_30_vigilância.json,False
MLB28785375,Kit Vigilância 3 Câmeras Dvr Fullhd 1080p Intelbras + Hd 1tb,"{'Marca': 'Intelbras', 'Linha': '-HD', 'Modelo': 'MHDX 1104 / 1080P'}",info_products_30_vigilância.json,False
MLB28955788,3 Placas De Segurança E Monitoramento Casa Protegida 24 Hora,"{'Marca': 'Link Online Plaquinhas', 'Linha': 'SEGURANÇA', 'Modelo': 'Vigilância e Alarme 24 horas', 'Unidades por kit': '3', 'Qualidade de resoluçao': 'HD', 'Tipo de resolução': 'Impressão Digital', 'Lugares de montagem': 'Externo', 'Campo visual': 'Externo e Interno'}",info_products_30_vigilância.json,False
MLB47596790,Câmera De Segurança Externa Sem Fio Fhd 2k Wifi Alimentadas Por Bateria Com Detecção De Movimento Por Ia Holofote Sirene Alarme Vigilância Câmera Interna Para Casa Visão Noturna Colorida Preto,"{'Marca': 'Vision Well', 'Linha': 'Smart Battery Camera', 'Modelo': 'CG6S', 'Cor': 'Preto', 'Unidades por kit': '1', 'Formato de venda': 'Unidade', 'Tipo de câmera de vigilância': 'Bullet', 'Qualidade de resoluçao': '2K', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Parede, Estante, Mesa, Movéis, Teto, residencial', 'Conectividade': 'Wi-Fi', 'Tipos de conexões': 'Sem fio', 'Localizações da câmera': 'Exterior, Interior', 'É motorizada': 'Não', 'Tipo de movimento': 'Fixa', 'Diâmetro da lente da câmera': '1.2 cm', 'Zoom óptico': '0x', 'Zoom digital': '0x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Sim', 'Temperatura mínima suportada': '0 °C', 'Temperatura máxima suportada': '50 °C', 'Fabricante': 'Vision Well', 'Modelo alfanumérico': 'CG6S', 'Formato da câmera espiã': 'Foco', 'Tipos de alimentação': 'Corrente elétrica, Bateria', 'Com sensor de movimento': 'Sim', 'Com alerta à móvel': 'Sim', 'Com alarme': 'Sim', 'É antivandalismo': 'Não', 'Com áudio bidirecional': 'Sim', 'Com microfone': 'Sim', 'Com vídeo ao vivo': 'Sim', 'Com redução de ruído': 'Sim', 'Com entrada USB': 'Sim', 'Classificação de resistência à água': 'IP65', 'É resistente à água': 'Sim', 'Distância de alcance': '10 m', 'Distância de alcance noturno': '8 m', 'Distância focal da lente': '4 mm', 'Quantidade máxima de FPS': '30', 'Tipos de controle': 'App', 'Formatos de compressão de vídeo': 'MPEG-4', 'Tipo de sensor de imagem': '1/2.9"" Progressive Scan CMOS', 'Material externo': 'Plástico', 'Comprimento': '29.75 cm', 'Altura': '6.81 cm', 'Profundidade': '23.89 cm', 'Peso': '372 g', 'Assistentes virtuais compatíveis': 'Alexa, Google home', 'Sistemas operativos compatíveis': 'Android 4.2, iOS', 'Tipos de armazenamento': 'SD', 'Capacidade de armazenamento': '128 GB', 'Acessórios incluídos': 'Acessórios de montagem, Cabo de carregamento USB, Câmera de segurança, Manual do Usuário'}",info_products_30_vigilância.json,False
MLB48140706,Kit Cftv 4 Câmeras Segurança Com Gravador Dvr Stand Alone,"{'Marca': 'Sistema de segurança completo', 'Modelo': 'Sistema vigilância cameras', 'Cor': 'Branco', 'Unidades por kit': '4', 'Formato de venda': 'Kit', 'Tipo de câmera de vigilância': 'Bullet', 'Tipo de resolução': 'HD', 'Lugares de montagem': 'Parede', 'Conectividade': 'AcessoviaCelular', 'Tipos de conexões': 'Com fio', 'Localizações da câmera': 'Exterior', 'Com visão noturna': 'Sim', 'Fabricante': 'Dvr Protec', 'Com sensor de movimento': 'Sim', 'Com alarme': 'Sim', 'É antivandalismo': 'Sim', 'É resistente à água': 'Sim', 'Tipos de controle': 'Mouse'}",info_products_30_vigilância.json,False
MLB21576331,Livro De Apoio Jovens Vigilância Justiça E O Culto A Deus,"{'Título do livro': 'Vigilância, Justiça e o Culto a Deus', 'Autor': 'Israel Thiago Trota', 'Idioma': 'Português'}",info_products_30_vigilância.json,False
MLB23760821,"IMIGRAÇÃO E REVOLUÇÃO: LITUANOS, POLONESES E RUSSOS SOB VIGILANCIA DO DEOPS, de Zen, Erick Reis Godliauskas. Editorial Edusp, tapa mole, edición 1ª edição en português","{'Título do livro': 'IMIGRAÇÃO E REVOLUÇÃO', 'Subtítulo do livro': 'LITUANOS, POLONESES E RUSSOS SOB VIGILANCIA DO DEOPS', 'Autor': 'Zen, Erick Reis Godliauskas', 'Idioma': 'Português', 'Editora do livro': 'Edusp', 'Edição do livro': '1ª EDIÇÃO', 'Capa do livro': 'Mole', 'Quantidade de páginas': '240', 'Gênero do livro': 'Direito, política e ciências sociais', 'Tipo de narração': 'Manual'}",info_products_30_vigilância.json,False
MLB19271931,"Eterna vigilância: Como montei e desvendei o maior sistema de espionagem do mundo, de Edward, Snowden. Editorial Editora Planeta do Brasil Ltda., capa mole em português, 2019","{'Título do livro': 'Eterna vigilância', 'Subtítulo do livro': 'Como montei e desvendei o maior sistema de espionagem do mundo', 'Autor': 'Edward, Snowden', 'Idioma': 'Português', 'Editora do livro': 'Editora Planeta do Brasil Ltda.', 'Capa do livro': 'Mole', 'Ano de publicação': '2019', 'Quantidade de páginas': '288', 'Altura': '23 cm', 'Largura': '16 cm', 'Peso': '300 g', 'Gênero do livro': 'Biografia e histórias reais', 'Subgêneros do livro': 'Biografia e autobiografia'}",info_products_30_vigilância.json,False
MLB28574077,Câmera De Segurança Fergusom Lâmpada Ip Wifi Com Visão Noturna Interna Externa App Yoosee Espiã 360º Cor Branco,"{'Marca': 'Rezzet', 'Linha': 'Câmeras de segurança Lampada', 'Modelo': 'Vigilância Sem Fio Panorâmica', 'Cor': 'Branco', 'Unidades por kit': '1', 'Formato de venda': 'Unidade', 'Tipo de câmera de vigilância': 'IP', 'Qualidade de resoluçao': '1080p', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Parede, Teto', 'Conectividade': 'Wi-Fi', 'Tipos de conexões': 'Sem fio', 'Localizações da câmera': 'Interior, Exterior', 'É motorizada': 'Sim', 'Tipo de movimento': 'Ip', 'Diâmetro da lente da câmera': '1 cm', 'Zoom óptico': '3x', 'Zoom digital': '3x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Não', 'Temperatura mínima suportada': '-10 °C', 'Temperatura máxima suportada': '50 °C', 'Fabricante': 'Rezzet', 'Modelo alfanumérico': '45', 'Formato da câmera espiã': 'Foco', 'Tipos de alimentação': 'Corrente elétrica', 'Potência': '3 W', 'Com sensor de movimento': 'Sim', 'Com alerta à móvel': 'Sim', 'Com alarme': 'Sim', 'É antivandalismo': 'Não', 'Com áudio bidirecional': 'Sim', 'Com microfone': 'Sim', 'Com vídeo ao vivo': 'Sim', 'Com redução de ruído': 'Não', 'Com entrada USB': 'Não', 'Classificação de resistência à água': 'IP44', 'É resistente à água': 'Sim', 'Distância de alcance': '25 m', 'Distância de alcance noturno': '10 m', 'Distância focal da lente': '20000 mm', 'Quantidade máxima de FPS': '30', 'Tipos de controle': 'App', 'Formatos de compressão de vídeo': 'H.264', 'Tipo de sensor de imagem': '1/2.9"" Progressive Scan CMOS', 'Material externo': 'Plástico ABS', 'Comprimento': '15 cm', 'Altura': '14.4 cm', 'Profundidade': '8 cm', 'Peso': '350 g', 'Assistentes virtuais compatíveis': 'Siri', 'Sistemas operativos compatíveis': 'Android ios', 'Tipos de armazenamento': 'SD', 'Capacidade de armazenamento': '128 GB', 'Acessórios incluídos': '1 carregador, 1 Manual de instruções'}",info_products_30_vigilância.json,False
MLB50368081,Câmera De Segurança Wi-fi 360° Hw Lâmpada E27 Full Hd Visão Noturna Colorida Áudio Sensor Movimento Ip,"{'Marca': 'HW', 'Linha': 'Câmeras de segurança Lampada', 'Modelo': 'Vigilância Sem Fio Panorâmica', 'Cor': 'Branco', 'Unidades por kit': '1', 'Formato de venda': 'Unidade', 'Tipo de câmera de vigilância': 'IP', 'Qualidade de resoluçao': '1080p', 'Tipo de resolução': 'Full HD', 'Lugares de montagem': 'Exterior, Interior', 'Conectividade': 'Wi-Fi', 'Tipos de conexões': 'E27', 'Localizações da câmera': 'Exterior', 'É motorizada': 'Sim', 'Tipo de movimento': 'PTZ', 'Diâmetro da lente da câmera': '1 cm', 'Zoom óptico': '3x', 'Zoom digital': '3x', 'Com visão noturna': 'Sim', 'Com visão noturna colorida': 'Não', 'Temperatura mínima suportada': '10 °C', 'Temperatura máxima suportada': '60 °C', 'Homologação Anatel Nº': '101792214414', 'Fabricante': 'HW.', 'Modelo alfanumérico': '8177QJ', 'Formato da câmera espiã': 'Foco', 'Tipos de alimentação': 'Corrente elétrica', 'Potência': '3 W', 'Com sensor de movimento': 'Sim', 'Com alerta à móvel': 'Não', 'Com alarme': 'Sim', 'É antivandalismo': 'Não', 'Com áudio bidirecional': 'Sim', 'Com microfone': 'Sim', 'Com vídeo ao vivo': 'Sim', 'Com redução de ruído': 'Sim', 'Com entrada USB': 'Não', 'Classificação de resistência à água': 'IP44', 'É resistente à água': 'Não', 'Distância de alcance': '15 m', 'Distância de alcance noturno': '15 m', 'Distância focal da lente': '15000 mm', 'Quantidade máxima de FPS': '20', 'Tipos de controle': 'App', 'Formatos de compressão de vídeo': 'H.264', 'Tipo de sensor de imagem': '1/2.7"" BSI Sensor', 'Material externo': 'Plástico', 'Comprimento': '3 cm', 'Altura': '6.5 cm', 'Profundidade': '3 cm', 'Peso': '250 g', 'Sistemas operativos compatíveis': 'Android 4.2 iOS', 'Tipos de armazenamento': 'SD', 'Capacidade de armazenamento': '64 GB', 'Acessórios incluídos': '1 Bocal E27, 1 suporte de fixação, Manual digital (via QR Code ou App), Parafusos e buchas'}",info_products_30_vigilância.json,False
